Station Id,Temperature,Humidity,CO2,Rain_Height,Wind_Direction,Wind_Intensity,Time_Stamp
1,49.15,21.28,1743.64,31.07,352.26,97.07,2023-04-12 09:19:23.106339
2,22.8,56.0,1636.02,15.83,165.9,38.25,2023-04-12 09:19:23.106373
1,-12.78,51.77,1091.58,34.99,45.41,47.07,2023-04-12 09:19:28.110409
2,2.91,26.73,1310.71,14.23,150.38,89.87,2023-04-12 09:19:28.110476
1,-3.78,63.61,1137.48,27.91,325.95,23.11,2023-04-12 09:19:33.113824
2,-27.61,67.3,1390.3,42.95,210.13,67.86,2023-04-12 09:19:33.113881
1,-40.47,66.36,1692.52,34.43,21.61,51.2,2023-04-12 09:19:38.121444
2,16.77,39.0,1183.61,36.04,96.98,81.0,2023-04-12 09:19:38.121552
1,38.16,73.58,1235.93,4.75,23.5,59.18,2023-04-12 09:19:43.128393
2,-12.4,13.28,1996.85,20.38,91.6,69.14,2023-04-12 09:19:43.128454
1,43.75,70.16,734.31,40.1,82.98,99.78,2023-04-12 09:19:48.135496
2,-15.59,61.43,1948.93,44.72,94.83,45.4,2023-04-12 09:19:48.135588
1,-27.01,13.4,889.55,26.41,191.02,91.11,2023-04-12 09:19:53.142312
2,-1.59,43.72,714.08,8.49,148.15,58.02,2023-04-12 09:19:53.142381
1,9.46,78.72,354.71,10.2,274.97,39.91,2023-04-12 09:19:58.149346
2,20.44,56.5,1397.7,34.47,167.84,7.6,2023-04-12 09:19:58.149415
1,44.82,3.73,1135.41,22.79,1.07,21.12,2023-04-12 09:20:03.156504
2,-22.27,86.27,1291.92,37.4,174.01,43.15,2023-04-12 09:20:03.156570
1,-15.63,32.34,1311.88,49.0,138.9,30.27,2023-04-12 09:20:08.163621
2,21.62,66.47,1332.76,23.9,20.4,27.23,2023-04-12 09:20:08.163701
1,44.79,66.63,1353.79,40.45,310.47,17.86,2023-04-12 09:20:13.170195
2,-30.63,64.73,1882.85,2.76,323.15,96.76,2023-04-12 09:20:13.170267
1,-33.29,6.47,898.16,49.64,310.47,90.38,2023-04-12 09:20:18.177197
2,34.91,91.12,1591.78,25.13,117.87,97.22,2023-04-12 09:20:18.177267
